"","ts","pr","rt"
"1","20.07.0015",14543.133,0
"2","20.07.0014",14644.952,0.00697677925816575
"3","20.07.0013",14677.654,0.00223049844601404
"4","20.07.0012",14733.24,0.00377996440264536
"5","20.07.0009",14701.919,-0.00212813607162588
"6","20.07.0008",14559.785,-0.00971475330622493
"7","20.07.0007",14665.063,0.00720472218690982
"8","20.07.0006",14663.64,-9.70380450247669e-05
"9","20.07.0002",14639.325,-0.00165955940503446
"10","20.07.0001",14522.376,-0.0080207685395315
"11","20.06.0030",14503.953,-0.0012693994114007
"12","20.06.0029",14528.335,0.00167964755187325
"13","20.06.0028",14500.508,-0.00191719721819522
"14","20.06.0025",14360.388,-0.00971010054192898
"15","20.06.0024",14369.709,0.000648866610303161
"16","20.06.0023",14271.733,-0.00684158166095193
"17","20.06.0022",14253.268,-0.00129465394789263
"18","20.06.0021",14141.48,-0.00787389115435104
"19","20.06.0018",14030.376,-0.00788762913061254
"20","20.06.0017",14161.35,0.00929172923399237
"21","20.06.0016",14039.684,-0.00862853148228355
"22","20.06.0015",14072.856,0.00235994438037263
"23","20.06.0014",14174.143,0.00717155363009038
"24","20.06.0011",14069.423,-0.00741552818645282
"25","20.06.0010",14020.333,-0.0034952279383373
"26","20.06.0009",13911.75,-0.00777482631478136
"27","20.06.0008",13924.911,0.000945587617756488
"28","20.06.0007",13881.721,-0.00310645566368427
"29","20.06.0004",13814.489,-0.004854969835866
"30","20.06.0003",13614.507,-0.0145820535032751
"31","20.06.0002",13756.327,0.0103629483249793
"32","20.06.0001",13736.478,-0.00144394167482798
"33","20.05.0028",13748.739,0.000892188758292612
"34","20.05.0027",13736.276,-0.000906894237037263
"35","20.05.0026",13737.996,0.000125208049352271
"36","20.05.0025",13657.174,-0.00590047329427998
"37","20.05.0024",13661.17,0.000292550677925479
"38","20.05.0021",13470.99,-0.0140190176313276
"39","20.05.0020",13535.74,0.00479511026079764
"40","20.05.0019",13299.74,-0.0175891084771197
"41","20.05.0018",13303.64,0.000293195829096717
"42","20.05.0017",13379.05,0.00565236869104587
"43","20.05.0014",13429.98,0.00379947064617246
"44","20.05.0013",13124.99,-0.0229714747581257
"45","20.05.0012",13031.68,-0.00713473051605076
"46","20.05.0011",13389.43,0.0270822736590035
"47","20.05.0010",13401.86,0.000927913578769443
"48","20.05.0007",13752.24,0.025808216640887
"49","20.05.0006",13632.84,-0.00872013202839163
"50","20.05.0005",13582.42,-0.00370527841255523
"51","20.05.0004",13633.5,0.00375368975050006
"52","20.05.0003",13895.12,0.0190077001124497
"53","20.04.0030",13962.68,0.00485035662910202
"54","20.04.0029",14082.55,0.00854838630002663
"55","20.04.0028",14051.03,-0.00224073958509829
"56","20.04.0027",14090.22,0.00278523699799028
"57","20.04.0026",14138.78,0.00344043699024341
"58","20.04.0023",14016.81,-0.00866405306942655
"59","20.04.0022",13818.41,-0.0142555625506251
"60","20.04.0021",13950.22,0.00949351768287907
"61","20.04.0020",13786.27,-0.0118221093943447
"62","20.04.0019",13914.77,0.00927769655763586
"63","20.04.0016",14052.34,0.00983806403924371
"64","20.04.0015",14038.76,-0.000966854345888213
"65","20.04.0014",13857.84,-0.012970938148035
"66","20.04.0013",13996.1,0.00992758191750865
"67","20.04.0012",13850,-0.0104934867451118
"68","20.04.0009",13900.19,0.00361727647462595
"69","20.04.0008",13829.31,-0.00511225621606113
"70","20.04.0007",13688.84,-0.0102093505636613
"71","20.04.0006",13698.38,0.000696675338779023
"72","20.04.0005",13705.59,0.000526201142853715
"73","20.04.0001",13480.11,-0.0165885131216286
"74","20.03.0031",13246.87,-0.0174539675769728
"75","20.03.0030",13045.39,-0.0153264834574089
"76","20.03.0029",13059.65,0.00109250944785888
"77","20.03.0026",13138.72,0.00603627172885408
"78","20.03.0025",12977.68,-0.0123326370476372
"79","20.03.0024",12961.89,-0.00121744515813431
"80","20.03.0023",13227.7,0.0202996020721484
"81","20.03.0022",13377.54,0.011264065597198
"82","20.03.0019",13215.24,-0.0122064722223445
"83","20.03.0018",13116.17,-0.00752488890473237
"84","20.03.0017",13525.2,0.0307087918868115
"85","20.03.0016",13471.57,-0.00397307311557374
"86","20.03.0015",13459.71,-0.000880760273309533
"87","20.03.0012",13319.86,-0.0104446241185163
"88","20.03.0011",13398.67,0.00589929375304828
"89","20.03.0010",13068.83,-0.024925442650495
"90","20.03.0009",13073.82,0.000381751663324267
"91","20.03.0008",12609.16,-0.0361882233529161
"92","20.03.0005",12920.15,0.0243645742347241
"93","20.03.0004",12723.47,-0.0153397887428787
"94","20.03.0003",12997.75,0.0213279461076174
"95","20.03.0002",13358.79,0.0273983295856965
"96","20.03.0001",13588.83,0.0170735365970128
"97","20.02.0026",13192.35,-0.0296110156052302
"98","20.02.0025",13119.43,-0.00554277868617472
"99","20.02.0024",13597.97,0.0358261794448138
"100","20.02.0023",13465.2,-0.00981193741835511
"101","20.02.0022",13533.05,0.00502626228314187
"102","20.02.0019",13874.47,0.0249156189449044
"103","20.02.0018",13865.356,-0.000657105803615673
"104","20.02.0017",13965.5,0.00719664765028721
"105","20.02.0016",14047.5,0.00585444145281446
"106","20.02.0012",14095.47,0.00340902516377969
"107","20.02.0011",14025.77,-0.00495711730550899
"108","20.02.0010",13972.53,-0.00380309262846476
"109","20.02.0009",14007.697,0.00251370501872719
"110","20.02.0008",13987.642,-0.00143273874487751
"111","20.02.0005",13856.296,-0.00943451132936402
"112","20.02.0004",13777.743,-0.0056852501064242
"113","20.02.0003",13610.543,-0.0122097510701183
"114","20.02.0002",13612.777,0.00016412399406202
"115","20.02.0001",13403.394,-0.0155008785279432
"116","20.01.0029",13070.695,-0.0251352570352994
"117","20.01.0028",13337.158,0.0201812728794465
"118","20.01.0027",13270.598,-0.0050030629292114
"119","20.01.0026",13626.065,0.0264335912491673
"120","20.01.0025",13635.992,0.000728264960985897
"121","20.01.0022",13543.062,-0.00683838091963731
"122","20.01.0021",13530.915,-0.000897319283018264
"123","20.01.0020",13457.248,-0.00545922173055395
"124","20.01.0019",13197.179,-0.01951475102854
"125","20.01.0015",12998.502,-0.0151689745786927
"126","20.01.0014",13112.637,0.0087423016608621
"127","20.01.0013",13128.951,0.00124337003551334
"128","20.01.0012",13072.434,-0.0043140534481973
"129","20.01.0011",13036.431,-0.00275791558309369
"130","20.01.0008",13201.975,0.0126186168944937
"131","20.01.0007",13067.48,-0.0102397385231761
"132","20.01.0006",12740.794,-0.0253177294962426
"133","20.01.0005",12818.96,0.00611635336403531
"134","20.01.0004",12698.447,-0.00944562243417943
"135","20.12.0031",12888.282,0.0148388239319123
"136","20.12.0030",12870.002,-0.00141934944647994
"137","20.12.0029",12850.221,-0.00153816737126154
"138","20.12.0028",12899.423,0.00382157204818156
"139","20.12.0024",12804.734,-0.00736763538486839
"140","20.12.0023",12771.114,-0.00262904435190309
"141","20.12.0022",12807.918,0.00287767147699725
"142","20.12.0021",12742.516,-0.00511945455348015
"143","20.12.0018",12755.638,0.00102925107114893
"144","20.12.0017",12764.745,0.000713704052683912
"145","20.12.0016",12658.188,-0.00838279548551632
"146","20.12.0015",12595.06,-0.00499960492177718
"147","20.12.0014",12440.04,-0.0123843708484359
"148","20.12.0011",12377.872,-0.00500994040369749
"149","20.12.0010",12405.808,0.00225438771251954
"150","20.12.0009",12338.953,-0.00540358120032933
"151","20.12.0008",12582.774,0.0195675668594127
"152","20.12.0007",12519.946,-0.00500568314424354
"153","20.12.0004",12464.232,-0.00445995000125926
"154","20.12.0003",12377.182,-0.00700848641838705
"155","20.12.0002",12349.366,-0.00224989042010498
"156","20.12.0001",12355.106,0.000464693202371888
"157","20.11.0030",12198.737,-0.0127369971362233
"158","20.11.0027",12205.846,0.000582595506841868
"159","20.11.0025",12094.402,-0.00917231637529798
"160","20.11.0024",12037.326,-0.00473037873043925
"161","20.11.0023",11880.634,-0.0131026426772133
"162","20.11.0020",11854.97,-0.00216249057754663
"163","20.11.0019",11904.714,0.00418726719437575
"164","20.11.0018",11801.603,-0.0086990864279113
"165","20.11.0017",11899.343,0.00824781880650148
"166","20.11.0016",11924.129,0.00208080576526398
"167","20.11.0013",11829.286,-0.00798567313530985
"168","20.11.0012",11709.589,-0.010170242352263
"169","20.11.0011",11786.431,0.00654087577054352
"170","20.11.0010",11553.856,-0.0199297204923472
"171","20.11.0009",11713.783,0.0137469485887294
"172","20.11.0006",11895.23,0.0153712967694529
"173","20.11.0005",11890.927,-0.000361807083585813
"174","20.11.0004",11590.781,-0.0255656315811458
"175","20.11.0003",11160.572,-0.03782283063867
"176","20.11.0002",10957.611,-0.0183529268125546
"177","20.10.0030",10911.591,-0.00420866458033435
"178","20.10.0029",11185.593,0.0248009922436854
"179","20.10.0028",11004.868,-0.016288890612225
"180","20.10.0027",11431.351,0.0380219481886458
"181","20.10.0026",11358.937,-0.00635483357617407
"182","20.10.0023",11548.282,0.0165318463444559
"183","20.10.0022",11506.006,-0.00366752140745823
"184","20.10.0021",11484.694,-0.00185396756988328
"185","20.10.0020",11516.494,0.00276507633092353
"186","20.10.0019",11478.983,-0.00326247055204445
"187","20.10.0016",11671.658,0.0166457117831615
"188","20.10.0015",11713.973,0.00361889283048383
"189","20.10.0014",11768.832,0.00467227827327026
"190","20.10.0013",11863.999,0.00805383954308552
"191","20.10.0012",11876.363,0.00104160173445056
"192","20.10.0009",11580.045,-0.0252667641338126
"193","20.10.0008",11421.08,-0.0138225874631494
"194","20.10.0007",11364.699,-0.0049487985525559
"195","20.10.0006",11154.701,-0.0186509487304085
"196","20.10.0005",11332.584,0.0158210927135774
"197","20.10.0002",11075.113,-0.0229815970757066
"198","20.10.0001",11326.606,0.0224539524300951
"199","20.09.0030",11167.68,-0.0141305791551394
"200","20.09.0029",11085.42,-0.00739316092462876
"201","20.09.0028",11117.697,0.00290743166708366
"202","20.09.0025",10913.731,-0.0185164418386114
"203","20.09.0024",10672.431,-0.0223578468034731
"204","20.09.0023",10633.15,-0.00368739482000011
"205","20.09.0022",10963.772,0.0306199032993976
"206","20.09.0021",10778.937,-0.017002430809755
"207","20.09.0018",10793.282,0.00132995146344657
"208","20.09.0017",10910.277,0.0107812855257074
"209","20.09.0016",11050.469,0.0127676814284374
"210","20.09.0015",11190.324,0.0125766058262768
"211","20.09.0014",11056.651,-0.0120173289814285
"212","20.09.0011",10853.545,-0.0185403926137648
"213","20.09.0010",10919.593,0.00606694382684271
"214","20.09.0009",11141.564,0.0201239210578515
"215","20.09.0008",10847.69,-0.0267304655242031
"216","20.09.0004",11313.134,0.0420121975609693
"217","20.09.0003",11458.101,0.0127326390948988
"218","20.09.0002",12056.443,0.0509022150888028
"219","20.09.0001",11939.667,-0.00973298770992201
"220","20.08.0031",11775.456,-0.0138488528610076
"221","20.08.0028",11695.633,-0.0068018410011531
"222","20.08.0027",11625.337,-0.00602858396558956
"223","20.08.0026",11665.06,0.00341110875155503
"224","20.08.0025",11466.472,-0.0171707502291564
"225","20.08.0024",11379.718,-0.00759465074814696
"226","20.08.0021",11311.801,-0.00598613101309167
"227","20.08.0020",11264.954,-0.00415002663013781
"228","20.08.0019",11146.461,-0.0105744420103416
"229","20.08.0018",11210.843,0.00575938654905287
"230","20.08.0017",11129.725,-0.00726197798448541
"231","20.08.0014",11019.301,-0.0099710853998487
"232","20.08.0013",11042.504,0.00210345513934022
"233","20.08.0012",11012.239,-0.00274453608437288
"234","20.08.0011",10782.823,-0.0210528856025911
"235","20.08.0010",10968.357,0.0170600859261067
"236","20.08.0007",11010.983,0.00387873825519356
"237","20.08.0006",11108.071,0.00877873199419935
"238","20.08.0005",10998.398,-0.00992233538509766
"239","20.08.0004",10941.166,-0.00521725316144929
"240","20.08.0003",10902.797,-0.00351301084515603
"241","20.07.0031",10745.275,-0.0145532387559441
"242","20.07.0030",10587.813,-0.0147625003608801
"243","20.07.0029",10542.943,-0.00424689655590892
"244","20.07.0028",10402.092,-0.0134497863846321
"245","20.07.0027",10536.267,0.0128163660407753
"246","20.07.0024",10363.177,-0.016564455753175
"247","20.07.0023",10461.417,0.00943506786063871
"248","20.07.0022",10706.127,0.0231222764948384
"249","20.07.0021",10680.364,-0.0024092790595752
"250","20.07.0020",10767.092,0.00808753007591535
"251","20.07.0017",10503.19,-0.0248154248776571
"252","20.07.0016",10473.829,-0.00279935096341629
"253","20.07.0015",10550.492,0.00729282432268169
"254","20.07.0014",10488.577,-0.00588573370213932
"255","20.07.0013",10390.843,-0.00936182267642149
"256","20.07.0010",10617.443,0.0215732771682467
"257","20.07.0009",10547.75,-0.00658564766088567
"258","20.07.0008",10492.5,-0.00525185080897579
"259","20.07.0007",10343.889,-0.0142648056720974
"260","20.07.0006",10433.65,0.00864024930159045
"261","20.07.0002",10207.629,-0.0219007779570157
"262","20.07.0001",10154.629,-0.00520572126033895
"263","20.06.0030",10058.765,-0.00948526692168266
"264","20.06.0029",9874.153,-0.0185238587594191
"265","20.06.0026",9757.219,-0.0119131136589289
"266","20.06.0025",10017.003,0.0262765278227313
"267","20.06.0024",9909.166,-0.0108237617367362
"268","20.06.0023",10131.369,0.0221762648850593
"269","20.06.0022",10056.475,-0.00741974661508045
"270","20.06.0019",9946.123,-0.0110338786569964
"271","20.06.0018",9943.051,-0.000308911775263412
"272","20.06.0017",9910.532,-0.00327588517208777
"273","20.06.0016",9895.867,-0.00148083482311699
"274","20.06.0015",9726.023,-0.0173121184520343
"275","20.06.0012",9588.808,-0.014208491746065
"276","20.06.0011",9492.727,-0.0100706585742196
"277","20.06.0010",10020.346,0.0540916995447563
"278","20.06.0009",9953.753,-0.0066679600152441
"279","20.06.0008",9924.745,-0.00291853243544209
"280","20.06.0005",9814.081,-0.0112129423989393
"281","20.06.0004",9615.813,-0.0204092603006843
"282","20.06.0003",9682.911,0.00695364837248757
"283","20.06.0002",9608.375,-0.00772746522978774
"284","20.06.0001",9552.049,-0.00587942753821913
"285","20.05.0029",9489.872,-0.0065305618039412
"286","20.05.0028",9368.989,-0.0128199317652787
"287","20.05.0027",9412.358,0.0046183138072166
"288","20.05.0026",9340.22,-0.00769370012363056
"289","20.05.0022",9324.587,-0.00167513156236796
"290","20.05.0021",9284.881,-0.00426729665278385
"291","20.05.0020",9375.776,0.00974196341223591
"292","20.05.0019",9185.104,-0.0205463003523703
"293","20.05.0018",9234.828,0.00539894726887729
"294","20.05.0015",9014.56,-0.0241409407596218
"295","20.05.0014",8943.721,-0.00788932609157323
"296","20.05.0013",8863.167,-0.00904757187242381
"297","20.05.0012",9002.551,0.0156038316607037
"298","20.05.0011",9192.344,0.0208629820751471
"299","20.05.0008",9121.321,-0.00775632360479537
"300","20.05.0007",8979.661,-0.0156525090434828
"301","20.05.0006",8854.388,-0.0140489756935966
"302","20.05.0005",8809.121,-0.00512549336595977
"303","20.05.0004",8710.715,-0.0112337849377015
"304","20.05.0001",8604.948,-0.0122164904005004
"305","20.04.0030",8889.551,0.0325391554166191
"306","20.04.0029",8914.71,0.00282617927764775
"307","20.04.0028",8607.731,-0.0350419684101166
"308","20.04.0027",8730.164,0.0141234025400281
"309","20.04.0024",8634.52,-0.0110160331419558
"310","20.04.0023",8494.753,-0.016319443555043
"311","20.04.0022",8495.379,7.36898336378134e-05
"312","20.04.0021",8263.229,-0.0277069373674187
"313","20.04.0020",8560.728,0.0353698020259693
"314","20.04.0017",8650.141,0.0103903881226151
"315","20.04.0016",8532.363,-0.0137092759746416
"316","20.04.0015",8393.176,-0.0164473506776699
"317","20.04.0014",8515.74,0.014497221062884
"318","20.04.0013",8192.425,-0.0387062689652925
"319","20.04.0009",8153.575,-0.00475346545365094
"320","20.04.0008",8090.903,-0.00771613725610185
"321","20.04.0007",7887.26,-0.0254915446123377
