"","ts","pr","rt"
"1","20.07.0015",45.73,0
"2","20.07.0014",45.14,-0.0129857662805741
"3","20.07.0013",44.79,-0.00778387117018092
"4","20.07.0012",45.28,0.0108805336757189
"5","20.07.0009",44.91,-0.00820494679528087
"6","20.07.0008",44.93,0.000445235982421926
"7","20.07.0007",45.13,0.00444149075684141
"8","20.07.0006",44.88,-0.0055549526244689
"9","20.07.0002",45.13,0.00555495262446898
"10","20.07.0001",44.98,-0.00332926730774028
"11","20.06.0030",44.31,-0.0150075613197713
"12","20.06.0029",44.56,0.00562621040763043
"13","20.06.0028",44.87,0.00693282436886325
"14","20.06.0025",44.63,-0.00536314134671332
"15","20.06.0024",44.24,-0.00877692142709922
"16","20.06.0023",44.15,-0.00203643016411041
"17","20.06.0022",44.33,0.00406872170699303
"18","20.06.0021",44.71,0.00853554148892717
"19","20.06.0018",44.55,-0.003585036329071
"20","20.06.0017",46,0.0320292425722766
"21","20.06.0016",46.2,0.00433840159859814
"22","20.06.0015",47.11,0.0195054946242564
"23","20.06.0014",47.11,0
"24","20.06.0011",46.91,-0.00425442037158318
"25","20.06.0010",46.71,-0.00427259782634986
"26","20.06.0009",46.36,-0.00752125604246574
"27","20.06.0008",45.75,-0.0132452267500207
"28","20.06.0007",45.86,0.00240148570822813
"29","20.06.0004",45.6,-0.00568556090941796
"30","20.06.0003",45.77,0.00372113814521025
"31","20.06.0002",45.2,-0.0125317678273652
"32","20.06.0001",45.14,-0.00132831544879595
"33","20.05.0028",45.12,-0.000443164199586193
"34","20.05.0027",44.6,-0.011591748163785
"35","20.05.0026",45.17,0.0126992906404943
"36","20.05.0025",44.91,-0.00577266256686625
"37","20.05.0024",46.03,0.0246328707295035
"38","20.05.0021",45.84,-0.00413628542266592
"39","20.05.0020",45.74,-0.00218388381184908
"40","20.05.0019",45.54,-0.00438212795904161
"41","20.05.0018",45.65,0.00241254640538393
"42","20.05.0017",45.09,-0.0123431146079846
"43","20.05.0014",45.09,0
"44","20.05.0013",44.41,-0.0151958231289821
"45","20.05.0012",43.105,-0.0298256696421225
"46","20.05.0011",44.44,0.0305009651095409
"47","20.05.0010",44.52,0.0017985616359149
"48","20.05.0007",44.68,0.00358744779365572
"49","20.05.0006",44.48,-0.00448632425867308
"50","20.05.0005",43.53,-0.0215892943781207
"51","20.05.0004",44.78,0.0283112556064027
"52","20.05.0003",44.89,0.00245344162323189
"53","20.04.0030",44.94,0.00111321396334232
"54","20.04.0029",44.89,-0.00111321396334234
"55","20.04.0028",44.61,-0.00625700365366733
"56","20.04.0027",44.54,-0.00157038731095181
"57","20.04.0026",44.65,0.00246664549328643
"58","20.04.0023",44.91,0.00580617977713861
"59","20.04.0022",45.08,0.00377820207192886
"60","20.04.0021",45.68,0.0132218761761793
"61","20.04.0020",45.8,0.00262352577238441
"62","20.04.0019",45.5,-0.0065717651632345
"63","20.04.0016",46.16,0.0144012962429392
"64","20.04.0015",45.77,-0.00848476753429328
"65","20.04.0014",45.45,-0.00701603404206289
"66","20.04.0013",45.17,-0.00617967095697511
"67","20.04.0012",44.74,-0.00956519360452923
"68","20.04.0009",44.83,0.00200960210536458
"69","20.04.0008",44.9,0.0015602365808606
"70","20.04.0007",44.95,0.00111296616942087
"71","20.04.0006",44.56,-0.0087141652986007
"72","20.04.0005",44.48,-0.00179694567670174
"73","20.04.0001",43.91,-0.0128975653687009
"74","20.03.0031",43.74,-0.00387906932500414
"75","20.03.0030",43.5,-0.00550207715398342
"76","20.03.0029",43.75,0.00573067470898507
"77","20.03.0026",43.53,-0.00504125723941722
"78","20.03.0025",43.37,-0.00368239771693143
"79","20.03.0024",42.93,-0.0101970756108055
"80","20.03.0023",42.8,-0.00303277964871815
"81","20.03.0022",42.79,-0.000233672159025587
"82","20.03.0019",42.97,0.00419776735817829
"83","20.03.0018",42.7,-0.00630327755232483
"84","20.03.0017",42.97,0.00630327755232486
"85","20.03.0016",43.36,0.00903515934448694
"86","20.03.0015",43.36,0
"87","20.03.0012",42.59,-0.0179178731962685
"88","20.03.0011",42.03,-0.0132358349180969
"89","20.03.0010",41.86,-0.00405293199917167
"90","20.03.0009",41.53,-0.00791465937519151
"91","20.03.0008",40.69,-0.0204336956290637
"92","20.03.0005",39.64,-0.0261436525518113
"93","20.03.0004",39.77,0.00327414975781212
"94","20.03.0003",39.53,-0.00605298191100516
"95","20.03.0002",39.31,-0.00558093787482511
"96","20.03.0001",39.31,0
"97","20.02.0026",38.6,-0.0182266629629838
"98","20.02.0025",38.92,0.00825598084701908
"99","20.02.0024",40.19,0.0321099511433054
"100","20.02.0023",40.8,0.0150638729490062
"101","20.02.0022",40.6,-0.00491401480242893
"102","20.02.0019",41.38,0.0190296057097101
"103","20.02.0018",42.7,0.0314012479171819
"104","20.02.0017",42.17,-0.0124898524761104
"105","20.02.0016",41.98,-0.00451575336598172
"106","20.02.0012",42.21,0.00546384540192047
"107","20.02.0011",42.74,0.0124780900965941
"108","20.02.0010",43.32,0.0134791722417882
"109","20.02.0009",43.57,0.00575441799656088
"110","20.02.0008",43.74,0.00389417511927114
"111","20.02.0005",43.68,-0.00137268381197225
"112","20.02.0004",43.67,-0.000228963939180012
"113","20.02.0003",42.48,-0.0276279905637864
"114","20.02.0002",42.85,0.00867226811010547
"115","20.02.0001",42.08,-0.0181330766143345
"116","20.01.0029",41.56,-0.0124344021984277
"117","20.01.0028",42.04,0.0114833797777237
"118","20.01.0027",41.02,-0.0245617933645157
"119","20.01.0026",42.85,0.0436458923995542
"120","20.01.0025",43.35,0.011601058182762
"121","20.01.0022",42.54,-0.0188618934544598
"122","20.01.0021",43.02,0.0112203140674931
"123","20.01.0020",43.05,0.000697107034155734
"124","20.01.0019",42.82,-0.00535694771220305
"125","20.01.0015",43.36,0.012532073969854
"126","20.01.0014",42.58,-0.0181526976660574
"127","20.01.0013",42.8,0.00515344312241777
"128","20.01.0012",42.08,-0.0169655341582967
"129","20.01.0011",41.86,-0.00524185141160067
"130","20.01.0008",42.21,0.00832644277655381
"131","20.01.0007",42.03,-0.00427351077738205
"132","20.01.0006",42.45,0.00994326374033114
"133","20.01.0005",41.11,-0.0320755118475694
"134","20.01.0004",41.17,0.00145843487202623
"135","20.12.0031",42.22,0.0251842066383611
"136","20.12.0030",41.93,-0.00689248123750327
"137","20.12.0029",41.83,-0.00238777572856427
"138","20.12.0028",42.21,0.00904337434030037
"139","20.12.0024",41.83,-0.00904337434030038
"140","20.12.0023",41.71,-0.00287287724525315
"141","20.12.0022",41.76,0.00119803536552943
"142","20.12.0021",41.51,-0.00600458150943586
"143","20.12.0018",42.57,0.0252154177751136
"144","20.12.0017",42.65,0.00187749409762714
"145","20.12.0016",42.44,-0.00493596019190577
"146","20.12.0015",42.72,0.00657588090615696
"147","20.12.0014",41.06,-0.0396327830611518
"148","20.12.0011",41.19,0.00316109685720173
"149","20.12.0010",41.2,0.000242747907491549
"150","20.12.0009",41.09,-0.00267347346016233
"151","20.12.0008",41.32,0.00558186135611943
"152","20.12.0007",41.195,-0.00302975448388446
"153","20.12.0004",40.93,-0.00645359926324169
"154","20.12.0003",41.05,0.00292754539412564
"155","20.12.0002",41.57,0.0125879173661089
"156","20.12.0001",41.25,-0.00772764048385612
"157","20.11.0030",41.07,-0.00437318481222276
"158","20.11.0027",41.74,0.0161819736805876
"159","20.11.0025",42.22,0.0114341407711198
"160","20.11.0024",42.75,0.0124751529625947
"161","20.11.0023",41.57,-0.0279904421182231
"162","20.11.0020",41.87,0.00719082676650589
"163","20.11.0019",42.35,0.0113988410670116
"164","20.11.0018",42.7,0.00823049913651544
"165","20.11.0017",43.07,0.00862777883144033
"166","20.11.0016",43.34,0.00624929704219387
"167","20.11.0013",42.89,-0.010437297579424
"168","20.11.0012",42.7,-0.00443977829421022
"169","20.11.0011",43.835,0.0262336648059701
"170","20.11.0010",42.99,-0.0194650545323587
"171","20.11.0009",43.32,0.00764689162459971
"172","20.11.0006",42.84,-0.0111421765532417
"173","20.11.0005",43.07,0.00535445348647117
"174","20.11.0004",42.22,-0.0199326566458447
"175","20.11.0003",42.47,0.00590390190500518
"176","20.11.0002",40.96,-0.0362019635939274
"177","20.10.0030",39.89,-0.0264703148139371
"178","20.10.0029",40.16,0.0067458094661583
"179","20.10.0028",39.57,-0.0148002199861408
"180","20.10.0027",41.15,0.0391526717257457
"181","20.10.0026",41.7,0.0132772016816771
"182","20.10.0023",42.2,0.0119190922372103
"183","20.10.0022",42.23,0.000710647903885843
"184","20.10.0021",42.14,-0.00213346056980915
"185","20.10.0020",42.4,0.00615095386186903
"186","20.10.0019",41.86,-0.0128176452200584
"187","20.10.0016",42.09,0.00547946576462579
"188","20.10.0015",41.4,-0.0165293019512107
"189","20.10.0014",41.03,-0.00897737437717396
"190","20.10.0013",40.98,-0.00121936364334117
"191","20.10.0012",39.98,-0.0247048137384998
"192","20.10.0009",39.2,-0.019702582275837
