"","ts","pr","rt"
"1","20.08.0013",NA,0
"2","20.08.0012",NA,NA
"3","20.08.0011",NA,NA
"4","20.08.0010",NA,NA
"5","20.08.0009",NA,NA
"6","20.08.0006",NA,NA
"7","20.08.0005",NA,NA
"8","20.08.0004",NA,NA
"9","20.08.0003",NA,NA
"10","20.07.0030",NA,NA
"11","20.07.0029",NA,NA
"12","20.07.0028",NA,NA
"13","20.07.0027",NA,NA
"14","20.07.0026",NA,NA
"15","20.07.0015",55.96,NA
"16","20.07.0014",55.67,-0.00519574760186401
"17","20.07.0013",55.52,-0.00269808599686735
"18","20.07.0012",55.44,-0.00144196131690141
"19","20.07.0009",55.61,0.00306168631782475
"20","20.07.0008",55.89,0.00502243208213414
"21","20.07.0007",55.38,-0.00916695553879092
"22","20.07.0006",55.39,0.000180554302196651
"23","20.07.0005",55.1,-0.00524935588614368
"24","20.07.0002",54.76,-0.00618971573862074
"25","20.06.0030",54.87,0.00200675065063598
"26","20.06.0029",55.25,0.00690158932697816
"27","20.06.0028",55.87,0.0111592230731951
"28","20.06.0025",56.04,0.00303815799774896
"29","20.06.0024",56.12,0.0014265337654538
"30","20.06.0023",55.94,-0.00321256746044657
"31","20.06.0022",56.35,0.00730255271197167
"32","20.06.0021",56.53,0.00318923020141413
"33","20.06.0018",56.56,0.000530550901117975
"34","20.06.0017",56.94,0.006696060261574
"35","20.06.0016",56.77,-0.00299006466725649
"36","20.06.0015",56.96,0.00334124992108551
"37","20.06.0014",56.67,-0.00510429692219238
"38","20.06.0011",56.47,-0.00353544649678264
"39","20.06.0010",56.33,-0.00248227077812273
"40","20.06.0009",55.97,-0.00641142000335433
"41","20.06.0008",55.49,-0.00861300856545831
"42","20.06.0007",55.52,0.000540491860739264
"43","20.06.0004",55.25,-0.00487497580068696
"44","20.06.0003",55.05,-0.00362647722917333
"45","20.06.0002",54.85,-0.00363967644744966
"46","20.06.0001",54.44,-0.00750300893797402
"47","20.05.0031",54.82,0.00695591309137446
"48","20.05.0028",55.12,0.00545753583076341
"49","20.05.0027",54.91,-0.00381714541462187
"50","20.05.0026",55.14,0.00417992430486952
