"","ts","pr","rt"
"1","20.07.0015",101.75,0
"2","20.07.0014",102.05,0.0029440649331493
"3","20.07.0013",102.95,0.0087805442179447
"4","20.07.0012",103,0.000485554755837239
"5","20.07.0009",102.15,-0.00828666696600464
"6","20.07.0008",102.35,0.00195599084366741
"7","20.07.0007",104.6,0.0217452395235241
"8","20.07.0006",103.5,-0.0105719389253987
"9","20.07.0005",102.8,-0.00678625968435902
"10","20.07.0002",102.5,-0.00292255444260185
"11","20.07.0001",101.95,-0.00538030155799869
"12","20.06.0030",101.75,-0.00196367269775982
"13","20.06.0029",102.3,0.00539084863487637
"14","20.06.0028",102.7,0.00390244397693175
"15","20.06.0025",101.95,-0.00732961991404839
"16","20.06.0024",101.65,-0.00294695694610855
"17","20.06.0023",100.45,-0.0118754488134122
"18","20.06.0022",102,0.0153127220233276
"19","20.06.0021",102.4,0.00391389932113631
"20","20.06.0018",103.25,0.00826651923573473
"21","20.06.0017",102.65,-0.00582808837619953
"22","20.06.0016",102.95,0.00291829000885574
"23","20.06.0015",101.15,-0.017638869860044
"24","20.06.0014",100.3,-0.00843886864586471
"25","20.06.0011",100.5,0.00199203253124058
"26","20.06.0010",100.3,-0.00199203253124065
"27","20.06.0009",100.5,0.00199203253124058
"28","20.06.0008",100.85,0.00347653690109035
"29","20.06.0007",101.55,0.00691702362617288
"30","20.06.0004",100.35,-0.0118872127840466
"31","20.06.0003",99.28,-0.0107199343459953
"32","20.06.0002",99.54,0.00261543253405648
"33","20.06.0001",96.82,-0.02770598891886
"34","20.05.0031",96.84,0.000206547558309507
"35","20.05.0028",97.3,0.00473885712210154
"36","20.05.0027",97.26,-0.000411184216319599
"37","20.05.0026",98.68,0.0144944866855163
"38","20.05.0025",98.28,-0.00406174400817762
"39","20.05.0021",97.76,-0.00530505222969312
"40","20.05.0020",97.62,-0.00143310496428377
"41","20.05.0019",96.4,-0.0125761888425015
"42","20.05.0018",96.62,0.00227955750976067
"43","20.05.0017",96.94,0.00330647129096926
"44","20.05.0014",96.6,-0.00351348919875761
"45","20.05.0013",96.64,0.000413992968032513
"46","20.05.0012",96.32,-0.00331675262599404
"47","20.05.0011",96.66,0.00352368485642719
"48","20.05.0010",97.02,0.00371747640013235
"49","20.05.0007",96.06,-0.00994414658039211
"50","20.05.0006",95.46,-0.00626568465892786
"51","20.05.0005",94.06,-0.0147744350608485
"52","20.05.0004",93.3,-0.00811276866360385
"53","20.05.0003",93.92,0.00662324822648817
"54","20.04.0030",93.9,-0.000212969865569025
"55","20.04.0029",93.68,-0.00234566692475526
"56","20.04.0028",93.44,-0.00256520020954506
"57","20.04.0027",91.76,-0.0181430462588016
"58","20.04.0026",90.86,-0.00985661248985809
"59","20.04.0023",91.3,0.00483092726966559
"60","20.04.0022",92.18,0.00959239969143951
"61","20.04.0021",91.62,-0.00609359883376612
"62","20.04.0020",90.88,-0.0081096334857549
"63","20.04.0019",92.1,0.0133349882884198
"64","20.04.0016",91.52,-0.00631741562977342
"65","20.04.0015",92.1,0.0063174156297733
"66","20.04.0014",90.66,-0.0157586977485579
"67","20.04.0013",91.18,0.00571932927259234
"68","20.04.0012",91.72,0.00590488320440828
"69","20.04.0009",92.06,0.00370008039939173
"70","20.04.0008",91.66,-0.00435445930811748
"71","20.04.0007",91.5,-0.00174710679950236
"72","20.04.0006",89.16,-0.0259064637638076
"73","20.04.0001",90.3,0.0127049519052717
"74","20.03.0031",90.1,-0.00221729580864756
"75","20.03.0030",90.04,-0.000666148575760567
"76","20.03.0029",90.22,0.00199711594171823
"77","20.03.0026",88.86,-0.0151890344724874
"78","20.03.0025",90.2,0.0149673295608157
"79","20.03.0024",89.22,-0.0109241973684593
"80","20.03.0023",89.28,0.000672268932882235
"81","20.03.0022",88.32,-0.0108109161042157
"82","20.03.0019",88.14,-0.00204012311494413
"83","20.03.0018",88.14,0
"84","20.03.0017",88.26,0.0013605444275603
"85","20.03.0016",87.68,-0.00659318064169568
"86","20.03.0015",86.96,-0.00824558038675154
"87","20.03.0012",87.08,0.00137899355339282
"88","20.03.0011",86.14,-0.0108533567403821
"89","20.03.0010",86.86,0.0083237474807112
"90","20.03.0009",85.28,-0.0183576666891414
"91","20.03.0008",85.44,0.00187441479435035
"92","20.03.0005",85.88,0.0051365977986955
"93","20.03.0004",85.02,-0.0100644500799362
"94","20.03.0003",83.38,-0.0194780504779932
"95","20.03.0002",84.12,0.00883587838184823
"96","20.03.0001",83.28,-0.0100359265277857
"97","20.02.0026",81.9,-0.0167094334476896
"98","20.02.0025",84.56,0.0319623507029583
"99","20.02.0024",84.9,0.00401275175531954
"100","20.02.0023",85.28,0.00446586710023268
"101","20.02.0022",84.56,-0.00847861885555223
"102","20.02.0019",85.08,0.00613064877005429
"103","20.02.0018",86.6,0.017707825236353
"104","20.02.0017",86,-0.00695251931488164
"105","20.02.0016",91.38,0.0606793398816177
"106","20.02.0015",91.48,0.00109373301945505
"107","20.02.0012",92.06,0.00632016923451501
"108","20.02.0011",91.4,-0.00719505992899106
"109","20.02.0010",91.88,0.00523789936079297
"110","20.02.0009",91.94,0.000652812557184396
"111","20.02.0008",92.02,0.00086975434924064
"112","20.02.0005",93,0.0105935484259335
"113","20.02.0004",91.42,-0.0171352202496576
"114","20.02.0003",91.28,-0.00153256734977812
"115","20.02.0002",91.98,0.00763945655795763
"116","20.02.0001",91.1,-0.00961335784586523
"117","20.01.0029",90.34,-0.00837747403945441
"118","20.01.0028",91.94,0.0175558601516238
"119","20.01.0027",91.92,-0.000217556837581701
"120","20.01.0026",92.52,0.00650620382273806
"121","20.01.0025",92.02,-0.00541889263591587
"122","20.01.0022",91.42,-0.00654167182372413
"123","20.01.0021",91,-0.00460476638674829
"124","20.01.0020",91.64,0.00700835106844466
"125","20.01.0019",91.96,0.00348584230968594
"126","20.01.0018",92.48,0.00563870502908658
"127","20.01.0015",92.5,0.000216239594312104
"128","20.01.0014",92.14,-0.00389948501060857
"129","20.01.0013",93.1,0.0103650247752503
