"","ts","pr","rt"
"1","20.07.0015",11.25,0
"2","20.07.0014",11.23,-0.00177935990007732
"3","20.07.0013",11.32,0.0079823040246851
"4","20.07.0012",11.49,0.0149060190856273
"5","20.07.0009",11.5,0.000869943508540035
"6","20.07.0008",11.07,-0.0381082886486589
"7","20.07.0007",11.35,0.024978997206866
"8","20.07.0006",11.17,-0.0159861308463023
"9","20.07.0002",11.52,0.0308530421866359
"10","20.07.0001",11.57,0.00433088593784015
"11","20.06.0030",11.62,0.00431221021817991
"12","20.06.0029",11.5,-0.0103807160545607
"13","20.06.0028",11.34,-0.0140107370695983
"14","20.06.0025",12.02,0.0582356308074554
"15","20.06.0024",12.15,0.0107572406794959
"16","20.06.0023",11.8,-0.0292296383149384
"17","20.06.0022",11.77,-0.00254561019943385
"18","20.06.0021",11.96,0.0160138272503005
"19","20.06.0018",11.71,-0.0211245709128597
"20","20.06.0017",11.79,0.00680853693965353
"21","20.06.0016",12.26,0.0390902159587859
"22","20.06.0015",12.11,-0.0123103729430645
"23","20.06.0014",12.32,0.017192400540373
"24","20.06.0011",12.41,0.00727864111114208
"25","20.06.0010",12.19,-0.0178866557233358
"26","20.06.0009",12.74,0.0441307066508372
"27","20.06.0008",12.55,-0.0150259845662243
"28","20.06.0007",12.58,0.00238758569450153
"29","20.06.0004",13.05,0.036679882496408
"30","20.06.0003",12.99,-0.00460830308619433
"31","20.06.0002",13.24,0.0190627198263539
"32","20.06.0001",13.4,0.0120121564480037
"33","20.05.0028",13.28,-0.00899556290857799
"34","20.05.0027",13.16,-0.00907721815111654
"35","20.05.0026",13.26,0.00757005886054529
"36","20.05.0025",13.15,-0.00833022613394286
"37","20.05.0024",13.79,0.0475219331814368
"38","20.05.0021",13.74,-0.00363240501100705
"39","20.05.0020",13.58,-0.0117131646636532
"40","20.05.0019",13.68,0.00733679006385431
"41","20.05.0018",13.63,-0.00366166648596304
"42","20.05.0017",13.87,0.0174549886182989
"43","20.05.0014",13.72,-0.010873612029001
"44","20.05.0013",13.02,-0.052367985517316
"45","20.05.0012",12.63,-0.0304117004180234
"46","20.05.0011",12.78,0.0118065125869888
"47","20.05.0010",12.49,-0.0229531248119023
"48","20.05.0007",13.29,0.0620835485876677
"49","20.05.0006",13.05,-0.0182237389564514
"50","20.05.0005",12.18,-0.0689928714869516
"51","20.05.0004",13.32,0.0894714028304921
"52","20.05.0003",13.33,0.000750469078374179
"53","20.04.0030",12.72,-0.0468415762786412
"54","20.04.0029",12.99,0.021004272770532
"55","20.04.0028",12.83,-0.0123936520549631
"56","20.04.0027",12.56,-0.0212690175874924
