"","ts","pr","rt"
"1","20.07.0015",328.16,0
"2","20.07.0014",352.06,0.0703003212937557
"3","20.07.0013",351.92,-0.000397738577361822
"4","20.07.0012",349.04,-0.00821734822511015
"5","20.07.0009",358.16,0.025793285117356
"6","20.07.0008",369.05,0.0299523222833511
"7","20.07.0007",355.33,-0.0378852010654213
"8","20.07.0006",344.89,-0.0298214095394552
"9","20.07.0002",348.72,0.0110437823189523
"10","20.07.0001",348.92,0.000573361634880635
"11","20.06.0030",346.27,-0.0076238519987623
"12","20.06.0029",345.72,-0.00158961868181808
"13","20.06.0028",340.27,-0.0158897787717601
"14","20.06.0025",347.93,0.0222618900032506
"15","20.06.0024",349.16,0.00352895975122103
"16","20.06.0023",371.9,0.0630947310638752
"17","20.06.0022",374.4,0.00669974367241271
"18","20.06.0021",380.91,0.0172383821463729
"19","20.06.0018",388.44,0.0195755909763435
"20","20.06.0017",383.52,-0.0127469470400791
"21","20.06.0016",391.31,0.020108314043257
"22","20.06.0015",396.08,0.0121161263238364
"23","20.06.0014",406.14,0.0250817166954037
"24","20.06.0011",396.64,-0.0236688594616909
"25","20.06.0010",414.71,0.0445504124919391
"26","20.06.0009",406.94,-0.0189137263510626
"27","20.06.0008",395.37,-0.0288437191038492
"28","20.06.0007",395.85,0.0012133162935352
"29","20.06.0004",286.14,-0.324554150079255
"30","20.06.0003",272.55,-0.048659118027898
"31","20.06.0002",269.35,-0.0118104343837471
"32","20.06.0001",267.15,-0.00820135072276263
"33","20.05.0028",267.48,0.00123449878199761
"34","20.05.0027",267.37,-0.000411330285317123
"35","20.05.0026",267.84,0.00175632040064982
"36","20.05.0025",273.45,0.0207290024916712
"37","20.05.0024",278.86,0.0195910739740934
"38","20.05.0021",283.19,0.0154081866947879
"39","20.05.0020",286.57,0.011864783947614
"40","20.05.0019",281.75,-0.0169626814893911
"41","20.05.0018",281.01,-0.00262989703073681
"42","20.05.0017",280.4,-0.00217310072871394
"43","20.05.0014",280.21,-0.00067783310063941
"44","20.05.0013",281.71,0.00533885095000888
"45","20.05.0012",274.02,-0.0276770765848419
"46","20.05.0011",278.39,0.01582191184995
"47","20.05.0010",275.61,-0.0100361853234277
"48","20.05.0007",274.04,-0.0057127418167864
"49","20.05.0006",272.11,-0.00706768482639255
"50","20.05.0005",271.57,-0.00198646327829479
"51","20.05.0004",271.02,-0.00202731413544339
"52","20.05.0003",275.31,0.0157051166044637
"53","20.04.0030",267.33,-0.0294138852062933
"54","20.04.0029",265.33,-0.00750951600944802
"55","20.04.0028",267.6,0.00851899397078329
"56","20.04.0027",267.39,-0.000785061443337836
"57","20.04.0026",269.46,0.00771168951696611
"58","20.04.0023",262.63,-0.0256737587906981
"59","20.04.0022",259,-0.0139181358374657
"60","20.04.0021",269.85,0.0410381873651142
"61","20.04.0020",273.2,0.0123378786319832
"62","20.04.0019",269.05,-0.0153068917612063
"63","20.04.0016",270.31,0.00467221259308829
"64","20.04.0015",270.44,0.000480813693960001
"65","20.04.0014",265.79,-0.0173437389234528
"66","20.04.0013",266.19,0.00150381621633175
"67","20.04.0012",262.8,-0.0128170529049006
"68","20.04.0009",268.17,0.0202278211574154
"69","20.04.0008",265.73,-0.00914035207967915
"70","20.04.0007",268.02,0.00858084890389054
"71","20.04.0006",271.76,0.0138577192602463
"72","20.04.0005",277.88,0.0222700419723516
"73","20.04.0001",278.71,0.00298244889501236
"74","20.03.0031",279.75,0.00372453247234199
"75","20.03.0030",276.01,-0.0134592502471855
"76","20.03.0029",276.08,0.000253581844898727
"77","20.03.0026",276.63,0.0019901944294117
